"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.7_Mut_0","pytutils.urls","1615371262935184131","231","121108248359","0.75","10","45","10","45","0","0","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.rand","1615372069549189063","0","4889639117","1.0","8","26","8","26","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.python","1615372291710548901","217","121196782872","0.3","4","75","0","0","4","75","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.meth","1615371066965094457","0","5473112762","1.0","2","7","2","7","0","0","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.debug","1615372316783316059","0","7700373608","1.0","7","134","0","0","7","134","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.debug","1615371262826298698","0","7692801902","1.0","5","102","0","0","5","102","","False",""
"Init_Reuse_0.5_Mut_8","pytutils.mappings","1615372067214740086","117","124533072896","0.68","17","261","16","238","1","23","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.path","1615371058860604489","187","121335606271","0.25","3","94","0","0","3","94","","False",""
"Init_Reuse_0.9_Mut_8","pytutils.props","1615372341977638947","220","124151144943","0.6470588235294118","9","70","8","68","1","2","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.trees","1615371375890133416","191","121110966255","0.75","9","65","9","65","0","0","","False",""
"Init_Reuse_0.5_Mut_0","pytutils.urls","1615371142676457459","358","121135148647","0.75","2","10","2","10","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.rand","1615372165539941752","0","4882777026","1.0","8","21","8","21","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.memo","1615371374674766380","219","121785885574","0.25","7","40","7","40","0","0","","False",""
"Init_Reuse_0.3_Mut_4","pytutils.props","1615371505911525717","194","122259570333","0.6470588235294118","9","64","9","64","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.trees","1615372164050582919","186","121393308454","0.75","6","43","6","43","0","0","","False",""
"Init_Reuse_0.7_Mut_8","pytutils.lazy.simple_import","1615372225588541608","175","122509969161","0.6","8","179","0","0","8","179","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.files","1615371826404541150","230","121356879483","0.2413793103448276","5","77","5","77","0","0","","False",""
"Init_Reuse_0.9_Mut_0","pytutils.excs","1615371373104342454","148","122593238351","0.16666666666666666","10","248","0","0","10","248","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.pretty","1615371622553479057","169","122268892147","0.6470588235294118","9","55","9","55","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.trees","1615371059100846140","186","121794417812","0.75","8","73","8","73","0","0","","False",""
"Init_Reuse_0.3_Mut_0","pytutils.rand","1615371060143654760","0","4453769509","1.0","6","18","6","18","0","0","","False",""
"Init_Reuse_0.7_Mut_4","pytutils.debug","1615371731916728914","0","6960473174","1.0","4","62","0","0","4","62","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.lazy.simple_import","1615371252678141731","400","120928522148","0.6","1","14","0","0","1","14","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.files","1615370900605787882","184","121373301715","0.2413793103448276","8","96","7","84","1","12","","",""
"Init_Reuse_0.7_Mut_8","pytutils.timers","1615372218807033176","0","5190529734","1.0","2","17","0","0","2","17","","False",""
"Init_Reuse_0.9_Mut_4","pytutils.mappings","1615371859387570757","105","123414784788","0.64","17","275","17","275","0","0","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.lazy.lazy_regex","1615371619146132059","199","121413634098","0.6041666666666666","8","87","6","58","2","29","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.memo","1615371248496012435","323","121187038362","0.25","6","35","6","35","0","0","","False",""
"Init_Reuse_0.0_Mut_0","pytutils.urls","1615370898255371596","260","120992417395","0.75","7","39","7","39","0","0","","",""
"Init_Reuse_0.9_Mut_4","pytutils.trees","1615371830469751583","163","121503117872","0.75","11","92","11","92","0","0","","False",""
"Init_Reuse_0.7_Mut_0","pytutils.mappings","1615371255188772061","122","122860419423","0.56","16","225","14","204","2","21","","False",""
"Init_Reuse_0.5_Mut_4","pytutils.excs","1615371622553032612","172","122496991240","0.16666666666666666","7","162","0","0","7","162","","False",""
