"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_9","mimesis.providers.transport","1615568539367356495","0","9158726747","1.0","5","57","3","26","2","31"
"Seed_Prob_0_2","mimesis.enums","1615567649436952141","0","11214580979","1.0","9","9","9","9","0","0"
"Seed_Prob_0_8","mimesis.providers.hardware","1615568408689153218","0","10512830499","1.0","4","96","0","0","4","96"
"Seed_Prob_0_4","mimesis.providers.address","1615567879444901631","76","123577196184","0.92","8","137","7","118","1","19"
"Seed_Prob_0_1","mimesis.providers.clothing","1615567516066230129","0","8212392080","1.0","9","115","3","31","6","84"
"Seed_Prob_0_3","mimesis.builtins.de","1615567793140612771","0","12009164753","1.0","9","157","0","0","9","157"
"Seed_Prob_0_2","mimesis.shortcuts","1615567608603203162","18","13565590926","1.0","8","37","8","37","0","0"
"Seed_Prob_0_5","mimesis.builtins.pl","1615568047701001667","182","121677303380","0.6666666666666666","9","92","5","47","4","45"
"Seed_Prob_0_8","mimesis.providers.clothing","1615568401499847980","0","8987332526","1.0","8","75","4","35","4","40"
"Seed_Prob_0_2","mimesis.providers.address","1615567622364720482","77","123899045031","0.92","8","159","3","25","5","134"
"Seed_Prob_0_3","mimesis.builtins.da","1615567786309505074","0","9963328733","1.0","5","122","0","0","5","122"
"Seed_Prob_0_7","mimesis.providers.code","1615568266703053653","0","7980558817","1.0","9","41","8","37","1","4"
"Seed_Prob_0_9","mimesis.providers.path","1615568525425742869","462","121636837753","0.9285714285714286","2","11","2","11","0","0"
"Seed_Prob_0_4","mimesis.enums","1615567895804846779","0","7895141255","1.0","5","5","5","5","0","0"
"Seed_Prob_0_8","mimesis.providers.transport","1615568390475337686","0","8569117490","1.0","10","76","9","63","1","13"
"Seed_Prob_0_6","mimesis.decorators","1615568145650384956","237","121903445522","0.14285714285714285","4","63","0","0","4","63"
